timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_magnitude,gyro_magnitude,longitudinal_acc,lateral_acc,vertical_acc,yaw_rate,acc_mean,acc_std,gyro_mean,gyro_std,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
986.9,-0.0379,-0.6071,9.8436,-0.0057,0.0227,0.0039,-0.08468199873894121,-0.6961308971421993,0.07085105247187415,-0.006219189395047503,0.00807884197426098,0.03348724209156752,0.7048327024924408,0.035004876621348116,-0.6961308971421993,-0.08468199873894121,0.07085105247187415,0.03348724209156752,0.6562647394215031,0.04266851528694823,0.03708939943317091,0.002275408706458658,52.7029829,-1.511725,47.351000000000006,341.814,1
987.0,-0.1595,-0.6138,9.8275,0.0109,0.0108,0.0083,-0.13914253258999243,-0.5764909858486761,0.012421327269620901,0.0058191929363173266,0.021177141601527855,0.028387746839894822,0.5931751769178095,0.03589148232501976,-0.5764909858486761,-0.13914253258999243,0.012421327269620901,0.028387746839894822,0.6449775840231682,0.05143303762540819,0.037044531138279574,0.002301468508895787,52.7029941,-1.5117311,47.272,341.684,1
987.1,-0.2304,-0.5216,9.7708,0.0124,0.0292,-0.0121,-0.21548896773573992,-0.569298842524731,-0.021596916373520444,0.008163870108864666,0.019321633347038077,0.01667208621453162,0.6091002332232832,0.026794267093849817,-0.569298842524731,-0.21548896773573992,-0.021596916373520444,0.01667208621453162,0.6420881699194646,0.053309504911585,0.034375253141868636,0.004501214314992814,52.7030052,-1.5117371000000002,46.768,341.889,1
987.2,-0.1858,-0.6858,9.8375,0.0002,0.0067,-0.0167,-0.218735537997983,-0.6879513720270409,0.010958870616331507,0.001490747008420064,0.010904093235062477,0.009614968960582834,0.7219712062834228,0.014614007117660097,-0.6879513720270409,-0.218735537997983,0.010958870616331507,0.009614968960582834,0.664828501812208,0.05920219593282617,0.02953001505804855,0.009141022601071696,52.7030161,-1.5117431,46.422,341.626,1
987.3,-0.1962,-0.7679,9.8258,0.0043,0.0055,-0.0141,-0.12794030656109504,-0.713928161873573,0.04405695714058523,-0.0025434829064106233,0.004902952676282444,0.00664905205342304,0.726638257891513,0.008643965724723656,-0.713928161873573,-0.12794030656109504,0.04405695714058523,0.00664905205342304,0.6711435153616939,0.0646655097414411,0.024189719776520555,0.0121865425059876,52.7030271,-1.5117492,46.343,341.425,1
987.4,0.0335,-0.5475,9.8651,-0.0072,0.0078,-0.0254,-0.03162588985806566,-0.6453326087325968,0.026305907473304493,-0.006471492405481359,0.0007578488202373894,0.004556438011444025,0.6466423846075414,0.007950828644906774,-0.6453326087325968,-0.03162588985806566,0.026305907473304493,0.004556438011444025,0.6595054517847141,0.062278876956946415,0.018778910181232285,0.012190128570125268,52.703038,-1.511755,45.734,341.695,1
987.5,-0.0475,-0.7224,9.7651,-0.0072,-0.0088,-0.0111,-0.009405892528653868,-0.6584481081314424,-0.01752530851611691,-0.014416735172469818,-0.00044572088121437006,0.012404734808252608,0.6587484484647546,0.01902415217033739,-0.6584481081314424,-0.009405892528653868,-0.01752530851611691,0.012404734808252608,0.6726201060941029,0.05063479772327426,0.015405444150295813,0.007821694048800315,52.7030485,-1.5117609,44.809,341.517,1
987.6,-0.0314,-0.6691,9.7963,-0.0197,0.0168,0.0019,0.0014991927191931166,-0.7209691907298802,-0.007807254903086579,-0.017596969133509614,0.006633938017582709,0.027412797397515416,0.7210130198475124,0.033243404119675336,-0.7209691907298802,0.0014991927191931166,-0.007807254903086579,0.027412797397515416,0.6950026634189489,0.038915730919281945,0.016695271555460918,0.010306367513898462,52.7030591,-1.5117665,44.352,341.88,1
987.7,0.0633,-0.7721,9.8654,-0.0024,0.0071,0.0096,-0.01995955794137412,-0.7368395526981665,0.03639935208255029,-0.008193716256508714,0.014094535148175522,0.03461944742359455,0.7380080102584786,0.03826616059980878,-0.7368395526981665,-0.01995955794137412,0.03639935208255029,0.03461944742359455,0.69821002421396,0.042215098567148654,0.021425702251890655,0.013910172221805357,52.7030694,-1.5117721000000002,43.744,341.655,1
987.8,-0.1884,-0.7206,9.8165,0.0052,0.0217,0.0054,-0.0995050924068772,-0.7668090614507647,0.03722731270637021,0.003939302423172122,0.012711661687557434,0.030393151346308454,0.7741338856743332,0.03317903095630939,-0.7668090614507647,-0.0995050924068772,0.03722731270637021,0.030393151346308454,0.7077091497705241,0.053929489904568986,0.0263327152982078,0.012533411614179483,52.703079499999994,-1.5117778,42.743,341.36800000000005,1
987.9,-0.0517,-0.8311,9.8474,0.0088,-0.0033,-0.0028,-0.09741338127793206,-0.8280453424630732,0.006857835739527636,0.003928450914971894,0.004002945292823543,0.02340638966582399,0.8337838364575186,0.0240689712035449,-0.8280453424630732,-0.09741338127793206,0.006857835739527636,0.02340638966582399,0.7451374401405195,0.06479747630332197,0.029556343809935427,0.007804125563524943,52.7030894,-1.5117832,42.01600000000001,341.43300000000005,1
988.0,-0.0705,-0.8578,9.7788,-0.0057,-0.0015,-0.0015,-0.04642207994295028,-0.8200291755539004,0.01506650484029915,-0.006956101269328727,-0.010576430460058182,0.023171052651213952,0.8214802845071464,0.026403520733245638,-0.8200291755539004,-0.04642207994295028,0.01506650484029915,0.023171052651213952,0.7776838073489978,0.04965806493411966,0.03103221752251708,0.005738896230707659,52.7030991,-1.5117887,41.213,341.108,1
988.1,-0.0371,-0.7528,9.9008,-0.0124,-0.0271,0.0018,-0.07834487505539801,-0.8244615291509101,0.05955974585716207,-0.015514020224039398,-0.023378649672264693,0.029005678734342913,0.8303144559887372,0.04035561278001237,-0.8244615291509101,-0.07834487505539801,0.05955974585716207,0.029005678734342913,0.7995440945772427,0.041930716317813296,0.03245465925458448,0.007135463726026279,52.7031087,-1.5117941,40.468,341.26,1
988.2,-0.1573,-0.9373,9.8578,-0.0126,-0.0182,0.0106,-0.091727335819728,-0.9353572532644121,0.06215036436935591,-0.0149544717018241,-0.01744472923178954,0.03161297755697356,0.9418968962482966,0.039081135498713754,-0.9353572532644121,-0.091727335819728,0.06215036436935591,0.03161297755697356,0.8403218717752065,0.06163650458125253,0.03261765423436548,0.007308610898335043,52.7031181,-1.5117994,39.838,341.101,1
988.3,0.0159,-0.9822,9.8043,-0.0039,0.011,-0.0028,-0.030713990786925327,-0.9064545935277245,0.006877451948015077,-0.008102629013012418,0.004217229039423624,0.028427620302106965,0.9070008702878233,0.02985912278909467,-0.9064545935277245,-0.030713990786925327,0.006877451948015077,0.028427620302106965,0.8668952686979043,0.054154286548895335,0.031953672600922536,0.007395153259329626,52.70312710000001,-1.5118047,38.812,340.462,1
988.4,0.0021,-0.6521,9.7913,0.0009,0.0155,0.0041,-0.011217024740570061,-0.7517455819844329,-0.04385352439511227,0.001006607353811687,0.021151970808967392,0.023151565964869013,0.7531071459487135,0.031375374644676955,-0.7517455819844329,-0.011217024740570061,-0.04385352439511227,0.023151565964869013,0.8507599305961435,0.07463305444299415,0.03341495328914894,0.0060465356417413315,52.7031361,-1.5118097,38.02,341.267,1
988.5,-0.0932,-0.8085,9.7322,0.0146,0.031,-0.0125,-0.007940134588083977,-0.8182926756031585,-0.025036460224332084,0.007323911614902934,0.023417023021245202,0.018285225306294138,0.8187140972425097,0.030599773087759612,-0.8182926756031585,-0.007940134588083977,-0.025036460224332084,0.018285225306294138,0.8502066931432161,0.07491408189352494,0.03425420376005174,0.0050370060398804714,52.7031448,-1.5118147,36.983,341.11,1
988.6,0.1062,-1.0152,9.8558,0.0032,0.0092,-0.0056,-0.004633342182957537,-0.9383317019862307,0.009045597838019795,0.005917066110911265,0.01274323604367615,0.016311205124458602,0.9383867399171879,0.021528054924630467,-0.9383317019862307,-0.004633342182957537,0.009045597838019795,0.016311205124458602,0.8718211499289061,0.08290442464541167,0.030488692188975357,0.0062313322126168694,52.70315320000001,-1.5118195,35.744,341.065,1
988.7,-0.1332,-0.7964,9.7824,0.0043,0.0016,-0.0112,-0.04252730407277164,-0.845307408127749,-0.041436107153461334,-0.004915674731163547,-0.0011313277376347236,0.0154715387907158,0.8473901915902637,0.01627305358760811,-0.845307408127749,-0.04252730407277164,-0.041436107153461334,0.0154715387907158,0.8529198089972996,0.07313093148799518,0.02592707580675423,0.00669945115843037,52.703161300000005,-1.511824,34.358000000000004,341.272,1
988.8,-0.0054,-0.7629,9.6606,-0.0219,-0.0053,-0.0079,-0.019388179583670628,-0.7870384841819691,-0.06383422987362537,-0.019325767480049157,-0.007284193437266226,0.016374747631583274,0.7898609282617916,0.026356728224923517,-0.7870384841819691,-0.019388179583670628,-0.06383422987362537,0.016374747631583274,0.8294918205920933,0.07017806033038415,0.02522659689392,0.006360047906447762,52.7031688,-1.5118284,32.443000000000005,341.004,1
988.9,0.0343,-0.9172,9.8858,-0.0196,-0.0043,-0.0013,-0.0008384052824170041,-0.8607449986617273,-0.01525593942305138,-0.024903316016877942,-0.0008714838328491818,0.026505701951617076,0.8608805952815258,0.036379759051639746,-0.8607449986617273,-0.0008384052824170041,-0.01525593942305138,0.026505701951617076,0.8510465104586558,0.05596305474786718,0.02622747377531256,0.007800282416664768,52.7031761,-1.5118325,31.172,341.344,1
989.0,-0.1028,-0.8842,9.7277,-0.0162,0.019,0.0153,-0.08556235094643616,-0.9228293185009706,-0.03437909382203858,-0.01856714052894078,0.011706307422591008,0.03908574243013509,0.9274248158618958,0.04482713020268537,-0.9228293185009706,-0.08556235094643616,-0.03437909382203858,0.03908574243013509,0.8727886541825329,0.061139411409895636,0.029072945198297707,0.01150787016526658,52.7031829,-1.5118365,29.329,341.11,1
989.1,-0.1223,-0.9609,9.7468,-0.0073,0.0139,0.0146,-0.08044676315139514,-1.0011709280170051,-0.04300542335348354,-0.008761377744258994,0.0186703867148666,0.03700967855177627,1.0053180468119431,0.042368164776941566,-1.0011709280170051,-0.08044676315139514,-0.04300542335348354,0.03700967855177627,0.8861749155614842,0.08263939980471699,0.033240967168759926,0.011860646711225374,52.7031892,-1.51184,27.072,341.401,1
989.2,0.0821,-1.0783,9.8555,0.0046,0.0241,-0.0038,0.01787424937475872,-0.990517739294068,0.016096464116873373,-0.0021020116141387784,0.01825945748599398,0.026992116815072856,0.9908097581291819,0.03265578984908089,-0.990517739294068,0.01787424937475872,0.016096464116873373,0.026992116815072856,0.9148588288692677,0.09034301668188996,0.036517514421054484,0.007440653421398905,52.70319520000001,-1.5118436,25.956,340.526,1
989.3,-0.0339,-0.7731,9.8123,0.0005,0.012,0.003,-0.0018325984520881082,-0.8397560562054748,0.006484311217009489,0.003533331236913151,0.014792025151479846,0.025099101050527334,0.8397830902339116,0.029347117597071454,-0.8397560562054748,-0.0018325984520881082,0.006484311217009489,0.025099101050527334,0.9248432612636917,0.07443267020756225,0.03711559229548407,0.006477611869354345,52.7032008,-1.5118467,23.89,341.285,1
989.4,-0.0489,-0.8339,9.7529,0.0182,0.0144,-0.0019,-0.045292586845265555,-0.867371100145575,-0.023268174154312673,0.00975427023449657,0.010944777107727375,0.023472641699640553,0.8688644610751187,0.027674877454202457,-0.867371100145575,-0.045292586845265555,-0.023268174154312673,0.023472641699640553,0.9264400344224104,0.07278486206848744,0.035374615975996615,0.007766409652254652,52.7032062,-1.5118498,23.044,340.895,1
989.5,0.0004,-1.1091,9.8411,0.0073,0.0052,-0.0104,0.024898172751641898,-1.0628183676038332,0.012228132072313236,0.008865174870327808,0.005848543313455915,0.0150070575500866,1.063180289855124,0.01838500912924638,-1.0628183676038332,0.024898172751641898,0.012228132072313236,0.0150070575500866,0.9535911292210558,0.09513354101316025,0.030086191761308816,0.008670755990329604,52.7032108,-1.5118524,20.257,341.525,1
989.6,0.1171,-1.0707,9.8382,0.0057,-0.0018,-0.0159,0.04963754611500785,-1.0651066047944597,0.0180149026450025,-0.001642864466653116,-0.00420053503869804,0.011156013916556302,1.0664147890377411,0.012033293180734825,-1.0651066047944597,0.04963754611500785,0.0180149026450025,0.011156013916556302,0.9658104776662155,0.10666361180326024,0.02401921744206747,0.00854030791053993,52.7032151,-1.511855,18.605,340.73800000000006,1
989.7,-0.0952,-0.9154,9.7629,-0.0132,-0.014,-0.0061,-0.014240705284602669,-0.9700409626424665,-0.004962628938041949,-0.011039105961496102,-0.015362316839832546,0.016765184844930805,0.9701581801836764,0.025277145052423126,-0.9700409626424665,-0.014240705284602669,-0.004962628938041949,0.016765184844930805,0.9616801620771144,0.10585030147672315,0.022543488482735914,0.007208511565357249,52.7032189,-1.5118574,16.826,339.805,1
989.8,0.0372,-1.0734,9.846,-0.0057,-0.0173,-0.0051,-0.005513650008768262,-1.0534031898950647,0.007101268411287777,-0.012025008986566233,-0.015029389297300466,0.023151860260221153,1.0534415545394846,0.030108005866971925,-1.0534031898950647,-0.005513650008768262,0.007101268411287777,0.023151860260221153,1.004411854938229,0.08551083913700168,0.02269566613671601,0.007393702047869521,52.70322240000001,-1.5118592,14.958,341.631,1
989.9,0.0222,-1.1488,9.7928,-0.0059,0.0012,0.0023,0.03613202187703616,-1.1503677031019413,-0.005892223343550722,-0.007732652698078969,-0.0032332369034253805,0.02328900004983754,1.1509500830361363,0.02475126788558745,-1.1503677031019413,0.03613202187703616,-0.005892223343550722,0.02328900004983754,1.0608289793304324,0.06409818860003821,0.022110944222993006,0.00700697464164292,52.7032256,-1.5118611999999998,13.806,340.3780000000001,1
990.0,0.0227,-1.0916,9.763,0.0008,0.0076,-0.0098,0.004587091019146363,-1.0701678296229689,-0.040506611548372186,-0.00036025773354216094,0.007140713950569823,0.020587620273908192,1.0709439810480679,0.021793799345251278,-1.0701678296229689,0.004587091019146363,-0.040506611548372186,0.020587620273908192,1.0623817175690213,0.06426321020926488,0.02279270226619399,0.006713508637773533,52.7032283,-1.5118629,11.923,340.259,1
990.1,-0.0372,-0.9761,9.7899,0.0116,0.0114,0.0003,0.0008470577027175899,-1.0420391295441656,-0.00943292391929745,0.006018630396836618,0.013303231447787443,0.021402610484873415,1.0420821680950025,0.025908909941839312,-1.0420391295441656,0.0008470577027175899,-0.00943292391929745,0.021402610484873415,1.0575151933804734,0.06480052372587028,0.025567825618414884,0.0029884825257633545,52.7032306,-1.5118641,9.958,341.015,1
990.2,0.0705,-1.1812,9.8558,0.0067,0.0174,-0.0039,0.05612030055744953,-1.1739519072118727,0.039808022971237464,0.005322222512744758,0.012105360789865391,0.024539525879564997,1.1759665162214146,0.02787569089227777,-1.1739519072118727,0.05612030055744953,0.039808022971237464,0.024539525879564997,1.098676860588021,0.060672245285979025,0.026087534786385813,0.003147037101055255,52.703232400000005,-1.5118652,8.161,341.468,1
990.3,0.0661,-1.2361,9.8295,0.003,-0.0019,0.0021,0.027008542673532955,-1.1488485440118008,0.010337290505845722,0.0009508960322588379,-0.0013760794413045976,0.025411905370822552,1.149212468619439,0.025466894833657806,-1.1488485440118008,0.027008542673532955,0.010337290505845722,0.025411905370822552,1.1178310434040122,0.05787418803151087,0.02515931257972299,0.0022095471243016524,52.7032339,-1.5118662,6.7860000000000005,340.5630000000001,1
990.4,-0.0905,-0.9125,9.7624,0.0001,-0.0158,-0.0029,-0.024077895931433113,-1.0290576761213588,-0.018783225817312912,-0.004583580643066699,-0.014246295369789124,0.02276798071216534,1.0295106873796311,0.027246047217611286,-1.0290576761213588,-0.024077895931433113,-0.018783225817312912,0.02276798071216534,1.093543164272711,0.06548243218578169,0.025658268446127758,0.002370209387981367,52.7032352,-1.5118669,5.569,341.0080000000001,1
990.5,0.0683,-1.1227,9.8354,-0.011,-0.0089,-0.0031,0.03953828340262663,-1.1330576128595107,0.032526343527414486,-0.012671345200608093,-0.014683917130764083,0.022723142475001172,1.1342137333574227,0.029875100258163537,-1.1330576128595107,0.03953828340262663,0.032526343527414486,0.022723142475001172,1.1061971147345822,0.06613349283014264,0.027274528628710208,0.0017505452280568593,52.703236,-1.5118672,3.647,342.843,1
990.6,0.1109,-1.3358,9.899,-0.0133,-0.0089,0.0026,0.07433472773857892,-1.1712204089934162,0.04123241872562141,-0.016190687179375697,-0.004178609578660909,0.029437280161941384,1.1743010732110564,0.03385487546401412,-1.1712204089934162,0.07433472773857892,0.04123241872562141,0.029437280161941384,1.132640895757793,0.06026112034141545,0.02886372173314517,0.003204138372517838,52.7032366,-1.5118679,3.208,339.045,1
990.7,-0.0233,-0.8175,9.7191,-0.006,0.015,0.0099,0.03677445965467714,-1.0325260454520024,-0.020748935097324724,-0.00839987582296315,0.009757346447764078,0.031301904453554484,1.033389042774945,0.03384631362441631,-1.0325260454520024,0.03677445965467714,-0.020748935097324724,0.031301904453554484,1.1041254010684987,0.06788549963781836,0.030057846279572874,0.0038008670290980012,52.7032373,-1.5118682,2.938,340.48,1
990.8,0.0651,-1.1805,9.8229,0.0058,0.0154,-0.0042,0.04278523283548299,-1.0717075876266322,-0.027055786068581895,0.0032009490418159346,0.014929013201801879,0.023574900836184933,1.0729024862889782,0.028087318479766456,-1.0717075876266322,0.04278523283548299,-0.027055786068581895,0.023574900836184933,1.0888634046024068,0.06366150389096178,0.03058193100879461,0.00313126098024382,52.7032378,-1.5118684999999998,2.182,341.0130000000001,1
990.9,0.0453,-1.1433,9.7796,0.0116,0.0102,-0.0058,0.007800843034185114,-1.135752570913704,-0.009160299661165099,0.006135976046158968,0.011104762102210572,0.021287150414223265,1.1358162996625003,0.024781217002873255,-1.135752570913704,0.007800843034185114,-0.009160299661165099,0.021287150414223265,1.1101245270589806,0.05619786691429329,0.030088964965847002,0.0038898671577026977,52.703238299999995,-1.511869,2.052,334.432,1
991.0,-0.12,-1.0151,9.7894,0.0003,0.0075,0.0027,-0.051623775142117335,-1.0652128427680823,-0.034296158146593723,0.0015619972747018091,0.0050159318351873,0.02466283946071821,1.067014358395237,0.025216166598564908,-1.0652128427680823,-0.051623775142117335,-0.034296158146593723,0.02466283946071821,1.0966846520665432,0.05702597339355993,0.02915717823392728,0.004468824209575862,52.7032387,-1.511869,1.696,343.69699999999995,1
